gas1,gas2,p,s,t,T
luft,luft,1,0.1,397.3e-6,21.3
luft,luft,1,0.2,689.8e-6,21.3
luft,luft,1,0.3,978.8e-6,21.3
luft,luft,1,0.4,1269.2e-6,21.3
luft,luft,1,0.5,1560.2e-6,21.3
luft,luft,1,0.6,1850.2e-6,21.3
luft,luft,1,0.7,2140.4e-6,21.3
luft,luft,1,0.8,2430.6e-6,21.3
luft,luft,1,0.9,2720.6e-6,21.3
luft,luft,1,1.0,3011e-6,21.3
helium,helium,1,0.1,190.9e-6,21.3
helium,helium,1,0.2,298.1e-6,21.3
helium,helium,1,0.3,404.8e-6,21.3
helium,helium,1,0.4,511.3e-6,21.3
helium,helium,1,0.5,618.3e-6,21.3
helium,helium,1,0.6,725.2e-6,21.3
helium,helium,1,0.7,832.2e-6,21.3
helium,helium,1,0.8,939.4e-6,21.3
helium,helium,1,0.9,1046.8e-6,21.3
helium,helium,1,1.0,1154.3e-6,21.3
sf6,sf6,1,0.1,917e-6,21.3
sf6,sf6,1,0.2,1664e-6,21.3
sf6,sf6,1,0.3,2403.5e-6,21.3
sf6,sf6,1,0.4,3139.5e-6,21.3
sf6,sf6,1,0.5,3874.8e-6,21.3
sf6,sf6,1,0.6,4610e-6,21.3
sf6,sf6,1,0.7,5346e-6,21.3
sf6,sf6,1,0.8,6082.5e-6,21.3
sf6,sf6,1,0.9,6818e-6,21.3
sf6,sf6,1,1.0,7553e-6,21.3
helium,sf6,0.2,0.3,2066.8e-6,21.3
helium,sf6,0.2,0.6,3977e-6,21.3
helium,sf6,0.2,0.9,5901.6e-6,21.3
helium,sf6,0.4,0.3,1716.7e-6,21.3
helium,sf6,0.4,0.6,3252.8e-6,21.3
helium,sf6,0.4,0.9,4787e-6,21.3
helium,sf6,0.6,0.3,1616e-6,21.3
helium,sf6,0.6,0.6,3050e-6,21.3
helium,sf6,0.6,0.9,4488e-6,21.3
helium,sf6,0.8,0.3,1158.5e-6,21.3
helium,sf6,0.8,0.6,2196e-6,21.3
helium,sf6,0.8,0.9,3219.6e-6,21.3
